Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-Bundle-MergePatient-Request-Example.json	6349	15	0	0	0	0	7	0	1	10	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-metadata-parameters-in.json	5296	24	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	1	0	0	312	1297	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-bc-search-withEligibility-response-bundle.json	3992	19	1	0	0	0	0	838	0	623	0	0	1	0	0	0	0	2	0	0	760	2535	0	0	0	43	1	2
fsh-generated/resources/Bundle-Merge-WithPayload-Request.json	5241	14	0	0	0	0	6	0	0	11	0	0	0	0	0	0	0	0	0	0	21	23	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-patient-merge.json	1009	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	22	0	0	0	2	0	0
fsh-generated/resources/Bundle-Revise-Response.json	4180	11	0	0	0	0	5	0	1	6	0	0	0	0	0	0	0	0	0	0	19	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-address-validation-code-system.json	974	4	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	9	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-gender-identity-extension.json	2142	9	0	0	0	0	0	68	0	51	0	0	0	0	0	0	0	0	0	0	81	266	0	0	0	2	0	0
fsh-generated/resources/CapabilityStatement-bc-hcim-capability-statement-client.json	2442	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-merge-status-code-system.json	694	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	8	0	0
fsh-generated/resources/CodeSystem-bc-operation-outcome-details-code-system.json	459	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	1	0	0
fsh-generated/resources/Bundle-Merge-Response.json	2337	7	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	1	16	16	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-contact-point-use-value-set.json	739	3	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	9	93	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-update-patient-operation-code-system.json	885	4	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	9	89	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-GetDemographicsWithEligibility-Response-Example.json	720	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	0
fsh-generated/resources/Parameters-Parameters-UpdatePatient-Request-Example.json	433	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-Example.json	875	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-update-request-bundle.json	3918	15	0	0	0	0	0	598	0	441	0	0	0	0	0	0	0	2	0	0	548	1987	0	0	0	20	1	1
fsh-generated/resources/StructureDefinition-bc-update-patient.json	11637	41	0	0	0	0	0	646	0	689	0	0	0	0	0	0	0	2	0	0	722	2550	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-bc-revise-request-bundle.json	3145	13	0	0	0	0	0	489	0	417	0	0	5	0	0	0	0	1	0	0	442	1534	0	0	0	20	0	1
fsh-generated/resources/Bundle-GetDemographics-withPHNInfo-Response.json	35939	82	0	0	0	0	39	0	2	33	0	0	0	0	0	0	0	0	0	0	82	39	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-merge-response-bundle.json	3018	13	0	0	0	0	0	484	0	441	0	0	0	0	0	0	0	2	0	0	447	1501	0	0	0	12	0	9
fsh-generated/resources/StructureDefinition-bc-add-request-bundle.json	3509	16	0	0	0	0	0	635	0	496	0	0	0	0	0	0	0	1	0	0	603	2194	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-bc-async-ack-response-bundle.json	3055	13	1	0	0	0	0	499	0	385	0	0	1	0	0	0	0	2	0	0	465	1419	0	0	0	15	0	1
fsh-generated/resources/ValueSet-bc-address-validation-value-set.json	574	3	0	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	1	0	0
fsh-generated/resources/Parameters-Parameters-MergePatient-TwoNonSurvivors-Example.json	440	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0
fsh-generated/resources/Bundle-Merge-SSRI-Request.json	5783	15	0	0	0	0	17	0	1	8	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	0	0	0
fsh-generated/resources/Bundle-FindCandidates-Response.json	17436	48	0	0	0	0	31	0	1	68	0	0	0	0	0	0	0	0	0	0	54	25	0	0	0	0	0	0
fsh-generated/resources/Bundle-Revise-Async-ACK.json	2339	7	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/Bundle-Revise-withMaxData-Request.json	7965	21	1	0	0	0	8	0	1	10	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	0	0
fsh-generated/resources/Bundle-AddPatient-Response.json	4198	11	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	18	10	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient-UpdatePatient-Request-Example.json	1466	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-get-demographics-request-bundle.json	3176	13	0	0	0	0	0	626	0	419	0	0	0	0	0	0	0	2	0	0	529	1624	0	0	0	12	0	1
fsh-generated/resources/ValueSet-bc-client-registry-update-patient-operation-value-set.json	592	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	64	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-Search-Example.json	486	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	17	0	0	0	0	0	0
fsh-generated/resources/Bundle-Merge-Only-Request.json	3530	41	1	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient-GetDemographics-Example.json	2762	9	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-validation-status-extension.json	1732	8	0	0	0	0	0	42	0	32	0	0	0	0	0	0	0	0	0	0	51	241	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-bc-identifier-status-code-system.json	684	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	7	55	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-patient-revise.json	1072	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-death-verified-flag-extension.json	3699	15	0	0	0	0	0	114	0	80	0	0	0	0	0	0	0	0	0	0	119	482	0	0	0	3	1	0
fsh-generated/resources/ValueSet-bc-merge-status-value-set.json	533	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	69	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-bc-metadata-parameters-out.json	6156	32	0	0	0	0	0	326	0	328	0	0	0	0	0	0	0	1	0	0	435	1429	0	0	0	11	0	7
fsh-generated/resources/Coverage-Coverage-Active-Example.json	444	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
