Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CapabilityStatement-bc-hcim-capability-statement-server.json	11328	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	10	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-address-validation-code-system.json	1000	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	381	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-merge-status-code-system.json	720	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	50	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-bc-client-registry-patient-change-notification-events.json	5634	3	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	22	51	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-bc-identifier-status-code-system.json	710	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-bc-operation-outcome-details-code-system.json	485	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-patient-add.json	1047	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-patient-find-candidates.json	1163	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-patient-get-demographics.json	1120	2	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-bc-patient-merge.json	3445	2	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	17	7	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-bc-patient-revise.json	1072	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-Example.json	929	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/OperationOutcome-OperationOutcome-Search-Example.json	512	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-Merge-Min-Request.json	1812	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-Merge-Request.json	4992	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Parameters-Merge-Response.json	1558	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0
fsh-generated/resources/Patient-Force-Create-Request.json	2020	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/Patient-Newborn-Request.json	2479	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-Patient-GetDemographics-Example.json	2790	3	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	1
fsh-generated/resources/Patient-Revise-Request-No-SRI-RESTful.json	2029	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Patient-Revise-Request.json	2186	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-HCIMPatientChangeSubscription.json	1884	3	0	40	0	0	0	0	0	87	0	0	1	0	0	0	0	0	0	0	109	650	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-bc-add-request-bundle.json	3069	2	0	357	0	0	0	0	0	39	0	0	0	0	0	0	0	2	0	0	310	771	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-bc-add-response-bundle.json	3098	3	0	116	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	358	422	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-async-ack-response-bundle.json	2614	3	0	139	0	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	254	352	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-bc-birthdate-history-extension.json	2990	3	0	29	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	57	142	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-business-period-extension.json	1630	2	0	25	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	28	65	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-death-date-history-extension.json	3016	3	0	26	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	56	82	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-bc-death-verified-flag-extension.json	3590	3	0	25	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	63	97	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-bc-death-verified-flag-history-extension.json	3106	3	0	22	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	56	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-find-candidates-request-bundle.json	3683	2	0	101	0	0	0	0	0	50	0	0	0	0	0	1	0	1	0	0	272	365	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-gender-history-extension.json	3092	3	0	29	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	57	83	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-get-demographics-request-bundle.json	2736	3	0	82	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	220	417	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-identifier-status-extension.json	1727	2	0	33	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-merge-patient.json	8703	4	0	135	0	0	0	0	0	54	0	0	1	0	0	0	0	2	0	0	301	687	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-bc-merge-request-bundle.json	2656	3	0	81	1	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	218	575	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-bc-merge-response-bundle.json	2578	3	0	58	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	216	493	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-bc-merge-status-extension.json	1559	2	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-bc-metadata-parameter-async-response.json	6012	4	0	27	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	212	234	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-bc-metadata-parameters-in.json	3705	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	110	143	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-bc-metadata-parameters-out.json	5994	4	0	18	0	0	0	1	0	30	0	0	1	0	0	0	0	1	0	0	187	227	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-bc-metadata-parameters-subscription.json	4499	3	0	22	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	118	143	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-bc-multiplebirth-history-extension.json	3120	3	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	68	73	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-bc-patient-by-example.json	4096	4	0	101	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	249	269	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-bc-patient.json	13081	6	0	36	1	0	0	0	1	54	0	0	0	0	0	0	0	3	0	0	372	449	0	1	0	14	0	1
fsh-generated/resources/StructureDefinition-bc-revise-request-bundle.json	2705	3	0	59	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	217	298	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-bc-revise-response-bundle.json	3113	3	0	58	0	0	0	0	0	58	0	0	0	0	0	0	0	2	0	0	269	588	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-search-response-bundle.json	3557	2	0	48	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	325	578	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-bc-sourceId-extension.json	3268	3	0	4	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	62	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-bc-subscription-notification-bundle.json	3170	3	0	57	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	270	342	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-bc-validation-status-extension.json	1622	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	51	0	0	0	1	0	0
fsh-generated/resources/Subscription-SampleCompositeSubscriptionRequest.json	989	2	0	0	0	0	0	0	0	738	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-address-validation-value-set.json	600	3	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	8	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-client-registry-patient-change-notification-events-value-set.json	723	2	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-contact-point-system-value-set.json	942	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-contact-point-use-value-set.json	765	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-bc-identifier-status-value-set.json	571	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-merge-status-value-set.json	559	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	31	0	0	0	0	0	0
fsh-generated/resources/ValueSet-bc-name-use-value-set.json	815	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	1	0	0
input/resources/SubscriptionTopic.json	3946	3	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	17	23	0	0	0	0	0	0
